,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
911,-0.7524272,0.05552223,0.8618828,-0.38616574,0.050211783,-0.91724926,-1.4691751,0.6248388,-0.10777205,-0.040730912,-1.1483428,0.08885238,0.057965834,-1.3963056,-0.0869589,-0.82393086,-0.51747215,-0.8695416,-1.2753183,-0.81880623,-1.0558602,-1.3332577,-0.78415704,-1.653115,-1.5122523,-1.6929439,-0.64495623,-2.0708733,-1.7163881,-2.37366,-2.08669,-1.6595484,-1.0157857,-0.4238778,0.76991844,1.1681865,0.791398,0.09793458,-0.472572,-0.15596099
912,-0.04329805,-0.4724031,-0.5241026,-0.032707732,-0.36979133,-0.66953,-0.67197925,-0.22194575,0.23950684,0.33945096,-1.4597342,-0.15030874,0.4036011,-1.2346891,-0.09306865,-1.5424658,-0.5002277,-0.89505416,-0.87664485,-0.8060976,-0.50351304,-1.8453383,-0.6156758,-0.9037048,-0.7225835,0.10544077,0.5540047,-0.24751276,-0.52766246,-1.7172263,-1.2649517,-0.8667187,0.21253021,0.68424296,0.9156593,1.4268205,1.2054844,-0.00062904594,-0.2759184,-0.6608998
913,0.18699376,-0.53903806,-0.14758389,0.28843164,-0.2328268,-0.3210902,-0.5891253,0.3524759,0.92502743,0.24528855,-1.1230363,0.0935155,0.4728653,-0.95717293,0.08142787,-0.93235654,-0.118594795,-0.65738684,-0.5953298,0.08670073,1.4728479,0.42771927,0.6255075,-0.379764,-0.32505763,-0.28976458,0.5568465,0.41054937,-0.088968866,-0.15071514,0.28382468,0.10501756,-0.080459416,-0.80926013,-1.2366122,-0.8785359,-0.23796941,-0.58217824,0.09201623,-0.104571134
914,0.086397246,-0.4533359,0.07860639,-0.0932118,0.007985601,-0.786747,-0.9556742,-0.02841034,0.23192161,-0.12522571,-1.1336683,-0.5158341,0.112494096,-1.1623776,-0.52959406,-0.8584484,-0.4964724,-1.4308671,-0.77358466,-1.1419872,-0.7495568,-1.8905249,-0.8625635,-1.554448,-1.557256,-0.9283623,-0.15160364,0.06970587,0.012383386,-0.4275,-1.2084529,-1.4733636,-1.3888972,-0.93896234,0.092886895,1.2187438,1.8989598,0.7547122,0.48548734,-0.62599814
915,0.06187404,-0.7010351,-0.20639402,-0.25512335,-0.13429326,-0.79746395,-0.921709,-0.36383125,-0.14843816,0.5719537,-0.9748863,-0.7115852,0.010062848,-1.1330491,-0.70991063,-0.6264749,-0.50484264,-1.4053875,-0.6332604,-1.4220726,-0.36757356,-1.7570966,-0.6528896,-0.9287895,-1.3320626,-0.1463686,0.97209513,1.0303196,1.5747756,0.42914537,-0.2843411,-0.4489694,-0.114051886,-0.03816198,0.69672287,0.6079967,0.95540863,-0.36814705,-0.13544151,-0.8489241
916,0.50187695,-0.6722783,-0.6859004,-0.41732502,-0.48639238,-0.6215103,-0.81641465,-0.48874298,-0.0027518147,0.562927,-1.3792735,-0.56736356,0.083824456,-1.2102466,-0.7102438,-1.4120592,-0.7212952,-1.3340281,-1.2724694,-0.9481209,0.92997515,0.5536076,1.5319818,0.65017414,-0.6578321,0.18582888,1.3670219,0.9151667,1.5286977,-0.39043564,-0.61305666,-1.0957001,-0.8401274,-0.52214223,-1.0437014,-0.75448203,0.0013973046,-0.30099523,-0.042813644,0.6867343
917,1.3194429,-1.0959095,-0.8593795,-0.18455796,-0.51974404,-1.2111828,-0.42577484,0.19105627,0.119266994,0.66525406,-1.2536348,-0.28737438,0.56212586,-1.0118359,-0.55500007,-1.2185438,0.69542885,0.047324266,0.89362735,0.861196,1.8505316,0.6995746,0.991304,1.542462,0.8016615,1.2918276,1.0578269,-0.7948533,-0.33116537,-0.6519435,-0.39535016,-1.0530988,-0.9188909,-0.73686177,-0.57384574,-0.5780744,-0.09227012,0.22949341,0.10791451,-0.39747876
918,0.66952205,-1.185027,-0.32592177,-0.26826426,-0.7466102,-1.4493821,-1.423864,-0.4344193,-0.29250222,-0.022369746,-1.9570717,-0.63794327,-0.49065134,-1.516592,-0.3303748,-1.1644617,-0.754418,-1.6627433,-1.7230974,-1.3095759,-0.18314269,-0.47136715,1.268636,0.923472,0.29716066,0.64497393,0.7388435,0.61090535,1.1113218,0.5357946,0.10864172,-0.5836789,-1.1380526,-0.70087093,-0.40777695,0.32219347,0.40179837,-0.54710734,-0.29425994,0.4866909
919,0.55548453,-0.7943633,-0.31344268,-0.38371688,-0.4062894,-1.1283649,-0.77767676,-0.24174418,0.0719834,0.86821955,-0.9949675,-0.62881553,0.41091147,-1.9255723,-0.8326586,-0.30901837,-0.34563205,-0.8145039,-0.968303,-1.1497196,0.060105965,-1.7342607,-1.0386595,-0.69753766,-1.2165781,-0.082975745,0.89087975,0.30896893,0.85926,0.36702698,0.07826714,-0.080038674,-0.42810026,-0.6636708,0.117645934,0.8215678,1.1065568,0.59418625,-0.25399876,-0.7481537
920,-0.82821727,-0.26118082,0.45921144,0.4608307,-0.4670595,-0.10858681,-0.8726118,-0.03338102,1.062665,-0.63008827,-0.9537957,-0.056012258,0.41891676,-1.2915442,-0.040254313,-0.80069226,-0.32239392,-0.109567665,-1.0132407,-0.70219064,-0.33964208,-1.2978443,-0.4583114,-1.8199947,-0.76899165,-0.853651,0.79424924,0.23003136,0.8530678,0.06097016,-0.48086205,0.05012273,-0.3296706,-0.22615945,-0.34109843,-0.02150712,-0.93946505,-0.21000825,-0.45473638,0.29352924
921,-0.7725384,0.6593795,0.71861017,0.28820086,-0.36881658,-0.785128,-1.1113147,-0.2783,0.5767256,-0.3351865,-1.2448121,-0.31953073,0.661232,-1.4156454,0.07014718,-1.0507145,-0.7864192,-0.656434,-1.0613008,-0.6926365,0.38597924,-0.21528888,0.6119615,-0.7573393,0.11249755,-0.857643,-0.05698488,-0.8887051,0.31570095,-1.3870965,-1.1168586,-1.4266025,-1.4208004,-0.23814857,0.3304535,0.7993767,1.1117078,0.5285056,0.54464793,0.12770285
922,-0.90772927,-0.12327906,0.69495934,0.15324011,0.19889845,-0.20060167,-1.0781053,-0.07589183,0.51550794,0.18403538,-1.3079253,-0.42795682,0.23794715,-1.1440599,-0.3294503,-0.6190097,-0.2199527,-0.6984433,-1.0563543,-1.2002406,-0.45798498,-1.6319234,-0.5484568,-1.3192762,-1.292439,-1.062166,-0.69603604,-0.5448324,0.28567582,0.23800308,0.04220185,0.050632972,-0.19322361,-0.27235314,0.16987662,0.45468906,0.54518855,0.37353238,0.6574267,0.6286621
923,-0.948671,-0.1789855,0.89151853,0.36510918,0.09913162,-0.3730088,-1.3739653,0.12127074,0.32595718,-0.2920683,-1.36803,-0.41888165,-0.09700981,-1.1908296,0.05491891,-1.2096372,-0.4005185,-0.66371673,-1.5447762,-1.0765449,-0.44837993,-1.6546637,-0.83447903,-1.9173043,-1.0045379,-2.0483847,-0.45967835,-0.63154113,0.63500774,0.2439416,0.45109576,-0.23414093,-0.05408234,0.29466793,1.0729587,1.7992468,0.6722924,-0.02673705,-0.20338584,0.8185891
924,-0.21259573,0.38683552,-0.6536685,0.39987153,-0.07220248,-1.0950122,-2.1995456,-1.6105973,0.2427206,0.23805591,-2.0860445,-0.13522115,1.2936201,-2.119483,-0.6683136,-0.37793732,-1.0340575,-0.71654576,-1.7499793,-1.4883357,-0.44450548,-1.9085765,-0.5102108,-1.054138,-0.9861186,-0.49758995,-0.24080041,-0.8360171,0.004027853,0.15931642,0.65918785,0.7170609,0.4269172,0.34958938,-0.39330873,-0.14421062,-0.05440613,0.048664805,0.755931,0.7430844
925,-0.4608927,0.08943567,-0.13406184,0.11341168,-0.17791013,-0.43245685,-1.659685,-0.55806315,0.106773466,1.0747393,-1.9334927,-0.65361255,1.283613,-1.1469032,-0.85210097,-0.21652167,-0.81323147,-0.6250824,-0.7156642,-1.5676928,-0.48533702,-0.37884218,0.27985248,-0.017829573,0.87031186,0.53145707,0.53705746,0.18568003,0.4384919,1.0184222,0.17158456,-0.449907,-0.98999137,-0.9058053,-0.9747718,-0.5656356,-0.73494756,-0.6990678,-0.55860776,-0.016150959
926,-0.3438627,0.083092414,0.41494516,0.0057329703,-0.25239235,-1.3549533,-1.9682832,-0.8075701,-0.77933013,-0.09015347,-1.8889023,-0.88291013,0.34914178,-2.1086438,-0.9871154,-1.3249921,-1.7779492,-1.1815284,-2.020228,-1.4960988,-0.13751544,-0.3338526,0.5594582,0.96343035,1.3809075,0.80471367,1.0660064,0.23925892,0.84957045,1.3342359,0.77321374,0.6176823,-0.079843394,-0.8365396,-0.76215893,-0.0056838165,0.06562448,-0.22554539,-0.4069548,-0.65548515
927,-0.0721147,0.23197284,-0.26632458,0.041549142,-0.14136992,-1.316836,-2.8238866,-0.56051165,0.5907991,0.03924407,-2.2444046,-0.5483804,0.97887725,-1.236951,-0.68854547,-1.2135123,-0.87811613,-1.2479159,-1.1351649,-0.9570134,-0.23540364,-0.52820927,0.020820271,0.43539017,1.2451524,1.6144745,2.5963483,1.3117504,1.7823974,0.02533535,-1.2414175,-1.0982502,-0.5774912,-0.06539391,0.022596415,-0.5993183,-0.83092386,0.15164754,-0.18582657,0.20686732
928,0.70517,-0.5574799,0.1072028,0.054818764,-0.77657616,-0.40141255,-0.013175532,-0.1923,-0.07679933,0.9434421,-0.7938862,0.21304025,0.31426337,-1.010591,0.11273573,-0.6874198,-0.15287516,-0.7792144,-1.1140432,-0.51567054,0.4985016,-0.4535948,0.3757068,0.0408861,-1.0652406,0.1771429,-0.20063686,-0.14706305,0.43246403,0.69988555,1.5007585,0.42804974,0.042422753,-0.9385603,-0.4732627,0.54647714,0.92711115,0.42997333,-0.27050447,0.08482099
929,1.0222789,-0.7201778,0.07309932,-0.39571604,-0.74098426,-0.6188105,0.30186036,-0.056521058,-0.9647112,0.8229681,-0.91026425,-0.48390156,0.5831011,-0.9918271,-0.035571307,-0.9019899,0.4977073,-0.8903319,-0.9923973,-0.9860802,-0.34287086,-1.1602645,-0.005115384,0.37226728,0.10520171,0.5652899,0.6287701,0.05271974,0.9906182,0.7288629,1.4453473,0.5725407,0.15320273,-0.14393547,-0.2550125,-0.09347593,0.459463,-0.015412333,-0.070129186,0.28365913
930,0.45115697,-0.9270501,0.12104875,-0.5951017,-1.1927358,-0.23926695,-0.4569996,-0.49660522,-1.0426753,0.12805352,-0.8353637,-0.6489822,-0.25784624,-1.0908544,-1.0518217,-1.0671289,0.2791323,-1.8819205,-1.2317835,-0.5162574,-0.7337949,-0.10121041,-0.16313887,-0.037697915,-0.8840615,-0.91235065,-0.308125,-1.519753,0.48113614,0.7263351,1.2675128,0.6855309,-0.44602385,-0.36578593,-0.39751604,0.41360146,0.028498856,0.5067232,-0.4040466,0.46405357
931,0.8875738,-0.83706397,0.09405094,0.12913628,-0.7151687,-0.5231997,-0.353925,-0.5589802,-0.8578377,0.59446555,-1.0992534,-0.63603735,0.366272,-0.9395045,-0.9732404,-0.68878406,0.2766467,-0.9570788,-0.86881745,-0.4294888,-0.69548523,-0.23771127,0.01360415,0.29125562,-1.1644248,0.25019988,0.31928048,-0.0054626665,0.36110288,-0.17670591,0.31081426,0.05698308,0.3996402,0.04102382,-0.54701155,-0.091056205,0.30881727,0.9808661,-0.030445298,0.63728076
932,1.4462565,-0.95642745,-0.26496723,-0.42270777,-1.2753413,-1.0022368,0.27021292,-0.38476795,-0.57612765,0.87237966,-1.2528422,-0.001869796,0.29868647,-1.2899029,-0.4821327,-1.3548006,-0.492331,-0.52260137,-0.18692552,0.42356396,1.3660275,0.17581996,1.2267951,0.9297059,0.9286164,1.524092,0.8344168,-0.16728039,-0.70363015,-0.80709124,0.055814505,-0.16558245,-0.42858854,-1.2909043,-1.0588721,-0.5239387,0.12936956,0.24534722,0.15634425,0.15324499
933,1.5973134,-1.2727578,-1.0596501,-0.67156374,-1.3181864,-1.182842,0.18640654,-0.9117759,-1.1866158,1.3737689,-1.2114947,-0.3227379,0.090123616,-1.5524746,-0.375,-0.6544146,1.949493,0.4395659,0.14112028,0.7562188,1.2199906,0.7948639,2.0600786,0.7000578,0.19122648,0.45495045,0.3716151,-0.09017182,-1.0796922,-0.5229672,0.46796203,-0.3310131,-0.53635484,-1.1482948,-0.9008808,0.10048283,0.079890564,0.2584147,0.3265892,0.14927563
934,1.4941481,-1.639481,-0.8022867,-0.6479523,-1.0937322,-1.2241542,0.68594253,-1.1203681,-1.2475703,1.5727445,-1.6535987,-0.26464993,-0.64276326,-1.4024422,-1.2225155,-0.9406445,1.4522029,-0.056405004,0.497336,1.1546663,1.1691332,0.99287593,2.2324057,0.87195385,0.5658101,-0.06688758,3.5605535e-05,-0.8284649,-1.6120968,-0.32499793,-0.42124724,-0.2732416,-1.548162,-1.0092285,-1.1578496,0.39740497,-0.632908,0.08662974,0.15734084,0.8433355
935,1.4032744,-1.4266071,-0.50325364,-0.7164756,-1.1069555,-1.1198872,0.5265214,-0.681268,-0.9288273,1.6395836,-1.3412062,0.07957143,0.20347032,-1.6219624,-0.44351175,-0.7778368,0.62514836,-0.5724282,-1.1490986,-0.85127276,0.1910162,0.39823303,2.3717356,2.616956,1.8580396,1.4632043,0.589469,-0.63244414,-0.26858547,-0.59383184,-0.055397287,-1.4464499,-1.139332,-0.624936,-0.48671862,-0.4730526,-0.29462263,-0.5364219,-0.38433295,-0.18081135
936,0.15081692,-0.2706584,-0.2763793,-0.085779734,-0.38001984,-0.715872,-0.6570031,-0.7968126,-0.34251964,0.56550497,-1.7442596,-1.513618,1.5831724,-0.41643268,-1.1369014,-1.3096348,-0.3998428,-1.0839009,-0.37537262,-0.006047857,1.4578203,1.1647843,1.3162342,1.1861559,0.8307396,1.2619534,1.9171228,-0.6400952,-0.27221555,-1.7081428,-1.1164885,-0.29423124,-0.6480953,-0.12954658,-0.6410957,-0.4373534,0.13221692,0.008372086,-0.13224308,0.10788484
937,-0.19385742,-0.4882477,0.24990225,0.17895202,-0.30038375,0.11338097,-0.45691833,-0.50279224,0.21549128,0.54950887,-1.1061294,-0.9890133,1.1467136,-0.48131794,-1.0464374,-0.57874835,-0.39226413,-0.8200584,-0.899098,-1.2760868,-0.53443754,-1.3161706,-0.0849297,0.7606551,0.26344407,1.2811671,0.42211795,-0.074329995,-0.10305679,-0.12909247,0.14545362,-0.11720847,-0.38756025,-0.29262403,0.4074669,0.34286368,0.74275,-0.18671566,-0.091377795,0.20808527
938,0.052521057,-0.6637659,0.33861142,0.18025114,-0.08267193,-0.6104734,-1.1974248,-0.4318881,0.71432,0.3801846,-1.350294,-0.27924693,1.0247302,-1.1270587,-0.40637687,-1.2157863,-0.31884807,-0.37180537,-1.5057992,-0.89047694,-0.439014,-1.2119404,0.91114527,-0.6864574,0.5326531,-0.042783175,0.45605728,0.22612505,0.13240111,0.23782878,0.23731919,-0.32054096,-0.42502648,0.095389135,-0.35320842,-0.2566622,-0.8315675,-0.69810414,0.050997566,0.57248473
939,0.3681583,-0.71917254,-0.040633004,-0.40674484,-0.27870077,-0.74306804,-1.3757231,-1.0518321,-0.3075304,0.59369874,-1.971165,-1.1602937,0.89814997,-1.4785031,-0.99626523,-0.8130099,-0.660877,-0.7560021,-0.68413764,-1.09836,0.5836659,0.1377052,1.3392992,1.0480491,0.82300353,1.3763163,0.44826567,-0.21161297,-0.02754794,-0.9211806,-0.24530138,-0.55371207,-0.5979716,-0.52795315,-0.61097634,-0.40592387,-0.24628118,0.1069483,-0.063137375,-0.2711761
940,1.7761258,-1.3925344,-1.7203743,-0.71287507,-1.3838533,-1.388656,-1.4955696,-1.1736463,-0.87979865,0.305257,-2.8106506,-1.2713708,1.964609,0.056880333,0.6408525,0.7668026,2.3121371,2.2059214,1.0783639,0.35021952,1.1830349,0.8251965,0.4632815,0.8478694,-0.34321028,-0.038434505,-0.3364706,-0.19542883,-0.14584684,-1.5072145,-1.6322155,-1.1500838,-0.45843562,-0.9129453,-1.1540809,-0.66706544,0.08362375,-0.2632435,-0.6653487,-0.102444276
941,1.9404223,-1.8610383,-1.7416315,-0.8699668,-1.1716558,-1.7424688,-1.3128465,-0.830845,-0.4926949,0.30121088,-2.331392,0.18432465,2.7495842,0.61205804,1.9240508,1.7662894,3.4606423,3.4330325,2.005468,1.0824237,0.42217365,-1.1199839,-0.3591179,0.5337709,0.12750155,-0.06366653,-1.1042979,-1.4993538,-0.33071366,-0.14529587,-0.283417,-1.2606623,-1.4034281,-0.35481277,-0.117538676,0.26298285,0.6899891,0.381998,0.12403582,0.81868523
942,1.8207026,-1.8941741,-1.8888619,-0.99691385,-1.2066869,-1.9245058,-1.1837028,-1.6206119,-1.471302,0.989893,-2.8554,-0.825931,2.1166098,0.7331974,0.46036407,0.8846791,2.6832502,2.4312313,1.8506025,1.3281467,0.97675234,0.33365113,0.034453694,1.667892,0.2622219,0.19955415,-0.6110953,-1.108353,-0.5268904,-0.9093362,-0.64515334,-0.8861983,-1.5962977,-0.5832947,-0.65607905,-0.88313234,0.66293985,0.943142,0.66968536,0.3791031
943,1.8277639,-1.525372,-1.694931,-1.1112381,-1.1156195,-1.72199,-1.3591219,-1.3743386,-0.9314398,1.1191744,-2.4121747,-0.45079464,2.1813087,1.1049489,0.30846697,1.2317383,2.5509956,2.628435,1.3001926,0.6672978,0.40231264,-0.275481,-0.8012571,1.2375164,-0.17052445,-0.29167455,-0.9736701,-1.177734,-0.44713956,-0.7026556,-1.5127786,-0.8007573,-1.3391434,-0.40341753,-0.85350925,-0.5957741,0.27328184,0.81588686,-0.39786264,0.7485722
944,-0.36591575,0.12413322,0.4053563,0.20827405,-0.6686385,0.46995485,-0.60942984,-0.22769718,-0.009005692,0.6706537,-0.6769523,-0.4593097,0.86729306,-0.8370071,-0.8822782,-0.17934908,-0.6744907,-0.71625674,-0.9217713,-0.80866545,-0.26408952,-0.84679615,-0.17230666,-0.76913315,-0.5624204,-0.24343614,-0.3105443,-0.3916055,-0.7309333,-1.5726017,-1.220758,-0.53338015,-0.8381277,-0.4788653,0.1254943,-0.081767425,0.50017077,0.38284624,-0.31939748,0.4060589
945,-0.17183971,0.40049875,0.27185395,-0.1900713,-0.84384537,0.39060995,-0.7271028,-0.70831734,0.3656926,0.6937988,-1.0346572,-0.5635362,0.44029674,-0.7133386,-0.46317714,-0.7821088,-0.8161914,-1.0536366,-0.932226,-0.35138258,-0.27315006,-1.1278921,-0.6219581,-1.4589695,-1.2272339,-1.0943149,-0.6824367,-1.1069832,-0.98823965,-1.3531873,-1.0431873,-0.57184064,-0.7244259,-0.657301,-0.36080858,0.30810905,1.185282,1.1563544,0.7820485,0.803134
946,-0.36018598,-0.3016836,0.49271643,0.15645638,-0.5974274,-0.9860382,-1.0752823,0.42794335,0.2175622,-1.1541696,-0.47300488,-0.3892667,-0.48128438,-0.8028269,-0.4228746,-1.6852434,0.5239816,-1.4059457,-1.6515598,-0.30941215,-0.8164502,-0.9316347,0.1651289,-0.5756009,-0.58218974,-0.9092487,-0.89116174,-1.2962795,-0.9172182,-0.74932456,0.16249737,-0.0028248194,0.4061642,-0.63948405,-0.50641847,-0.54790336,0.02170589,0.99075496,1.8638312,0.9605821
947,0.042249247,-0.049377825,0.6068412,-0.026081268,-0.062486224,-0.38037026,-0.75147724,0.1532244,0.32132778,0.113318644,-0.81832165,-0.04284739,0.11000202,-0.82482713,0.19056791,-0.8350815,0.23761858,-0.76959103,-1.0290167,-0.49195608,-0.8469365,-1.1984518,-0.5018828,-1.059605,-0.5663077,-0.59239703,0.47617865,-0.6956461,-0.35414743,-1.6951234,-0.62009263,-0.62905526,-0.05660296,0.2159711,0.44716194,0.31903303,0.76310676,0.8151411,0.6975883,0.71179545
948,-0.031512033,0.17004523,0.5827844,0.07531884,-0.6405634,-0.41168523,-1.1504037,-0.9050735,0.1346613,1.0634017,-1.3868917,-0.8586008,0.22945185,-1.1528326,-0.99294335,-0.8133983,-0.1506617,-1.1698622,-0.8681604,-0.6993332,-0.74150395,-1.6504291,-0.6271238,-1.0631644,-2.1715174,-1.155288,-1.3914827,-2.1182292,-1.2986462,-1.0277313,-0.50332254,-0.36618167,-0.14687529,-0.19446325,0.38834086,0.6874939,1.7676699,1.3583064,0.6722106,0.42848915
949,0.2002874,-0.006239151,0.34172422,0.25367504,-0.80870265,-0.2352471,-0.37841678,-0.6597502,-0.13268274,1.3987683,-0.88831115,-0.6582565,0.7204929,-0.61253434,-0.94424593,-0.44582143,-0.32638875,-1.1619793,-0.5394067,-0.7598184,0.056783214,-1.2349524,-0.56246763,-0.66594046,-1.2718118,-0.74459845,-0.61664283,-0.454824,-0.06866664,0.15038459,0.0026947292,0.13754979,0.037051108,-0.20058809,0.3085178,0.009430286,0.73593694,0.020364242,-0.12251526,0.08045577
950,0.14815629,-0.041410923,1.0780776,0.21908078,-0.27666813,-0.58809257,-1.063272,-0.43826127,-0.93447906,1.1733115,-1.9461558,-0.51696,0.1211327,-1.2824687,-1.2563041,-0.67431504,-0.35730457,-1.1993192,-1.4273106,-0.98680663,-0.59423816,-1.7483593,-1.2129941,-1.4059707,-1.6210568,-1.962492,-1.2958691,-1.9417155,-1.9140083,-1.138883,-0.72678566,0.6243213,0.3474257,0.47504684,0.22689652,0.4545981,0.37137765,0.7192372,1.1051153,0.88734317
951,0.39976618,-0.7004054,0.44789994,-0.35684508,-0.47758925,-1.1757493,-0.67487556,0.07478622,-0.38233465,0.25084555,-1.2538462,-0.328561,0.047966603,-1.1979191,-0.5873927,-1.3859538,0.0004499489,-0.9817766,-1.1032227,-0.8155828,-0.7957664,-1.5107343,-0.6971967,-0.73494387,-1.117496,-1.0901781,0.26943645,0.017409096,1.4560372,1.082613,1.5078509,1.086684,0.26727855,-0.20675588,0.18063265,0.71364295,0.87810475,0.71330374,0.21645145,-0.5052106
952,-0.21376073,-0.20151658,-0.2199579,-0.4385348,-0.66786724,-0.944653,-0.9675131,-0.018259762,0.8791382,-0.40069333,-1.3487042,0.27281472,-0.73430336,-0.7955356,-0.23882826,-1.9350522,0.17338336,-0.74389005,-0.09933232,-0.11327098,0.7117781,0.37419486,-0.14685185,0.21543266,-0.25315863,-0.27180654,0.6561497,-1.1256627,-0.065305464,-1.4740742,-0.12085388,-0.2581358,0.3770237,-0.77663213,-0.60703665,-1.4043232,-0.58557546,-0.2483307,0.33468705,0.15083948
953,0.23699254,-0.4885257,-0.0627599,-0.7513318,-1.2252501,-1.2041014,-1.1622936,0.41946754,0.057445202,-1.2192323,-0.46878645,-0.607724,-1.2180374,-0.3076809,-0.44966915,-0.6811687,1.4702235,0.18763667,0.6029339,-0.3039871,0.17720373,-1.3433869,0.013900439,-0.16753145,-0.46228522,-0.07415964,0.007080176,-0.3294304,0.4576601,-0.5595703,-0.30444738,-1.0679568,-0.5985129,-0.6865642,-0.08389575,-0.10386493,-0.2864914,-0.82210153,-0.15611027,-0.30439198
954,0.05605261,-0.52381545,-0.08083399,-0.52092344,-0.8047207,-0.84196097,-1.1030076,-0.5576755,0.42018774,-0.4849101,-1.4753196,0.20168082,-0.8066673,-1.3568283,-0.16230847,-0.9638227,0.21792175,-0.3978663,-0.97636926,-0.53568804,0.26573852,-0.5609495,1.1239455,0.12322442,0.7535765,0.2520908,0.80128545,0.11568215,0.527323,0.5831199,-0.20969035,-0.5696454,-1.068052,-0.5635131,-0.62617636,-0.017263308,-0.55230147,-1.1499145,-0.90350395,-0.29701278
955,0.5345144,-0.9144142,-0.09613588,-0.71290153,-1.0905707,-1.4696186,-1.4379449,0.6462317,-0.2885535,-1.4082402,-0.9642576,-0.77145517,-1.143129,-0.33984473,0.0990933,-0.31101122,1.8498908,0.27893332,0.07347639,-0.30564013,0.95363075,-0.34554133,0.55603004,-0.46159163,-0.19764769,-0.35938698,0.41154122,-0.13817823,0.8336345,0.0025092396,0.24097274,-0.40857688,-1.0117567,-1.2146543,-0.5704469,-0.5650953,0.17997152,-0.55128634,-0.17590892,-0.15554057
956,0.28228098,-0.32133773,-0.55313027,-0.67436785,-0.9031794,-0.75385314,-1.2433487,-0.6703305,1.0131754,-0.5659573,-1.2932746,-0.3256605,-0.55167896,-1.4576267,0.5305721,-1.6153976,0.26303965,0.27444845,0.24726097,0.7093457,1.0411344,-0.3329889,0.14066425,-0.88126534,0.42274624,0.06756644,1.6597664,-0.34860653,0.48717692,-1.0971476,-0.8801782,-0.918504,-1.1358321,-0.6521041,-0.5472699,-0.31595317,-0.28628483,-0.06732963,0.43455094,0.78749603
957,0.48763812,-0.3244639,-0.35416836,-0.73467463,-1.3290471,-1.1998597,-0.7538694,0.1955452,-0.14469214,-0.9489624,-1.241276,-0.59327626,-0.7013522,-0.7061524,-0.24674253,-0.8529906,1.2674152,-0.54985565,-0.026491314,-0.08741943,0.33524528,-0.2255412,-0.37281305,0.09203513,-0.6807096,-0.30427223,0.74542403,-0.20216225,1.0191315,-0.036446307,0.24873677,-1.2053994,-0.9242929,-0.8107016,-0.24545823,-0.06733101,-0.08111921,-0.71613497,0.22257657,0.13269447
958,0.74992055,-0.53423333,-0.41766357,-0.98610085,-0.7679458,-1.5306082,-1.4572818,-0.39787057,-0.5124415,-0.49352232,-1.7619419,0.19284184,-0.21290639,-1.0491728,-0.7319889,-1.1859269,0.5926446,0.18954913,0.098930344,-0.45420203,0.8466526,0.5311375,0.76274425,1.2902192,1.1246177,0.53808933,0.33155623,-0.99460477,-1.360612,-1.2782571,-0.24976695,-0.4252823,-0.7531416,-0.7103491,-0.48159945,-0.24828449,-0.06303679,0.4321877,-0.3263109,-0.26214805
