,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
1128,0.5543428,-0.63785505,0.66879123,0.38014993,-0.3989777,0.5596238,-0.023041127,-0.53637123,-0.34582955,-2.1181295,0.81529045,-0.7128401,-0.95323265,1.0385453,-0.7172148,0.84089,0.12265125,1.0787663,1.1590322,1.2901498,0.6045783,0.16028863,-0.62068546,-0.15711933,0.076644465,-0.13984132,-0.7186977,0.57648754,1.6337426,1.4859943,1.3505452,-0.054557182,0.3141847,0.79607815,1.4050283,2.5431798,2.298638,0.38179067,-0.290667,0.028811136,-2.0589356,-0.3392705,-0.18245743,-0.4519634,0.7341616,0.24198014,0.72815466,0.31601992,-0.19241956,1.5161262,-0.66550696,-0.16407312,0.15126897,-0.26681525,0.88303745,-0.4420474,0.779803,1.4111365,1.3138926,0.44309944,-0.84971637,0.5350361,0.19675039,-0.6311551,-0.3557345,-0.57684195,0.10421492,0.12985456,0.47808236,1.1151304,0.6786397,0.21608096,-0.065112,0.13663009,-0.060919106,1.2557961,0.20830388,0.1056412,0.076391324,-0.03464067
1129,1.2509729,-1.2315571,-0.56886953,0.10933288,-1.5596561,-0.1082031,-0.8773819,-0.25412178,-0.24322931,-1.6899139,0.2255035,-0.44020173,-0.55718267,-0.58370566,-1.7079716,0.7272235,-0.44279933,0.19379355,-0.30091235,-0.3999332,0.26672024,0.06716884,0.45635924,1.4765239,0.44994897,1.535487,1.3269308,1.0580422,0.7977532,0.07062321,0.57119983,0.114628345,0.21326914,1.0346733,1.0843724,0.91609895,0.086245425,0.057715375,-0.21318711,0.80687565,-1.3472211,-0.34306493,1.0127015,0.639246,1.2257245,1.1759146,1.173156,-0.24513315,0.33994353,1.7325056,-0.46608713,1.0044807,0.1750217,0.58296204,0.76808274,0.447856,-0.030951032,-0.019935185,0.4359387,0.16141437,0.7711153,1.6003008,1.0859042,2.1237504,1.7698077,1.0697414,1.3332064,0.2986262,-0.43856642,-0.07478216,-0.64035463,-0.23058707,-0.40349805,-0.114536084,0.71937156,0.2755024,0.16566181,-0.042302195,-0.64508265,-0.19849668
1130,1.5419376,-2.5262804,-0.10245334,-0.6869237,-2.9480064,0.7010207,-0.9206339,-0.9985988,-0.19571424,-0.6409546,-0.2056202,0.1905946,-0.48313698,-0.54321784,-0.24319382,1.0310248,-0.5764091,3.0935142,1.8972626,1.5049145,1.2136904,1.1168242,0.512095,1.7384068,2.447671,2.3820977,0.18888922,1.7195164,1.4176679,1.2052374,0.7203219,-0.50200874,-0.29246768,0.8800124,1.2098827,1.7400863,0.30694878,0.6594499,-0.49811628,0.9472313,0.63596326,-0.102008164,-0.26921198,0.58235323,5.0580726,-0.4260828,1.8315067,0.72837883,-0.87004894,0.3383582,-0.3130713,0.6721534,-0.5263981,1.0098895,0.8829419,0.95630336,1.7902949,4.04245,2.4999437,2.2811842,1.8175329,1.0371453,2.148061,2.2639413,2.6676352,1.6540304,1.1149384,0.2250526,-0.21139781,-0.20159192,-0.028734636,0.28910524,0.04869634,0.6370393,-0.17536168,0.52979976,0.64328,0.60820574,1.3525244,-0.10595396
1131,1.2332313,-0.12111672,0.47203088,0.7621004,-0.17151223,0.43849796,0.37941417,0.63675034,-0.74484503,-0.3857484,1.2607167,-0.640192,-0.11085021,0.54810876,-1.8245206,1.3503902,0.2152041,0.40788403,0.5805579,0.71742076,0.1891633,0.34839612,0.3300803,1.559951,0.39729616,1.0438018,0.22347337,0.9221664,0.5429473,1.4522045,1.237681,0.53004926,0.20467623,2.00367,1.8285875,1.3887482,1.2247298,0.99712664,1.0555567,1.9173565,1.1744924,0.57477516,1.3206198,1.6984473,2.7077765,2.094979,0.60613555,-0.34380275,0.67584765,1.4861586,-1.6369218,0.37421954,-0.09384292,0.10608932,1.2939527,0.15931389,-0.09213561,0.62246794,-0.46661937,0.36535084,0.413621,0.3236081,1.5690578,1.5725831,0.8034137,0.9554971,0.96386534,0.85662884,0.30051082,0.1916813,-0.58247024,-0.32111534,0.47724846,0.5890979,0.41035008,-0.58894414,-0.40185937,-0.42288956,-0.4084703,-0.19995533
1132,-0.6982974,1.6451064,1.2245542,1.2837648,0.5255358,1.5552765,0.6535516,0.096203975,-0.23336127,-0.40594074,0.3376056,-0.63928676,0.7010421,0.13144356,0.12475347,1.5174522,0.4279424,-0.035168245,0.98154867,0.5639789,0.18581687,-0.0043413676,0.1147972,-0.27684787,0.077513926,-0.24992135,0.3924262,0.25551552,0.77859664,0.20294546,0.57977766,-0.2627491,-0.28146252,0.39557475,0.17186569,0.5993312,-0.32506946,0.230363,-0.16879949,0.5846706,0.49302724,0.701697,0.31366926,0.9881185,0.6342173,-0.390009,0.4702685,1.1964852,0.32101607,-0.46322504,0.7714767,0.4125699,-0.68685,0.11246991,0.7086709,0.028414618,0.028853126,-0.31091154,-1.2027104,-0.49320287,-0.75388485,-0.40883297,-1.0382545,-0.9580748,-0.9875628,-0.89213383,-1.2549293,-0.9371654,-1.2718165,-0.7659253,-0.40232238,-0.77024096,-0.3605223,-0.9551184,-0.5361476,-0.77604073,0.16698474,-0.8259782,0.094695844,-0.15977551
1133,-0.55119675,2.0266173,0.5762693,-0.04302256,-0.20527644,1.1155703,0.44284663,-0.41392332,0.39592403,-1.3115461,1.063792,-0.14981267,1.073834,-0.35416162,-1.1010847,1.3127139,-0.43713242,-0.12059818,1.2855167,0.5203178,0.16029179,-1.3826615,-0.067251585,-0.3069567,-0.84044755,-0.29384652,-0.6519921,0.22491765,0.17755164,-0.8282609,0.28353122,-1.0173202,-0.53561985,0.16280426,0.6281498,-0.4055946,-0.69052655,-0.84949815,-0.29048383,0.20591678,-0.7823568,1.1824402,-0.6278285,1.0598161,1.5024284,0.86525905,-0.13275959,1.8236461,-0.8902454,0.58344305,0.7282407,1.8819242,-1.3482598,-0.5138075,1.8459578,0.07301542,0.55907583,0.29232734,-0.6463851,-0.47187677,-0.5984475,0.3221685,-0.8845745,-0.63282055,-0.3938365,-0.9654481,-0.12789664,-1.0611126,-0.6310473,-0.69696265,-1.3136513,-0.6809086,-0.6375139,-0.9453256,0.1568088,-0.6128226,-0.8565725,-0.27698576,-0.040104203,-0.35280064
1134,-0.6698533,1.568147,1.2866623,2.2998803,-0.01324268,1.253127,1.0737395,0.14878394,1.0589287,1.4199672,0.6021552,-0.22394648,1.0436842,-0.37006554,-0.9967633,2.0216882,-1.4157875,-0.2617753,0.83201456,0.5443875,-0.5339095,-0.40313137,0.12619431,-0.5353658,-0.39559782,0.76154953,-0.7364209,0.5656388,-0.5608364,-0.36197913,-0.42529148,-0.091015615,0.18669128,0.014293573,-0.7473086,-0.7680256,-1.1195116,-0.3682705,0.24372703,0.31443906,0.15809818,2.5786502,-0.5307582,0.8044388,1.6844465,0.45745763,0.5088619,1.498904,-0.22236973,1.0969143,0.6634755,0.92043126,-1.3029833,-0.12991947,0.95755243,-0.19303633,0.49920267,-0.1766659,-0.9007478,-0.6574404,-0.8656034,-0.36472356,-1.3405823,-1.0335577,-0.45900354,-0.6347838,-0.6565156,-0.7472079,-0.9087769,-1.1369627,-1.0808786,-1.1861415,-1.1936051,-1.0316081,-0.60215575,-0.7601412,-0.35460976,-0.6171157,-0.68541574,-0.46320346
1135,-1.5508418,1.2935218,1.9121435,1.6298935,0.6384393,1.722944,1.8939947,1.1175408,0.7011055,0.94113046,1.7551135,0.32798606,1.9136232,0.40402815,0.79735243,1.3071275,0.8425978,0.41490883,1.6578413,0.93433565,0.6364974,0.4275907,0.5616995,0.13349216,0.67699397,0.13731527,0.38384447,-0.011210951,-0.025834128,-0.021662807,-0.028530858,-0.65620595,-0.16931367,-0.14920454,-0.15538453,-0.012973622,-0.66953605,-0.5254901,0.100663975,0.18227203,0.6564011,0.652053,-1.8494781,-0.84814906,0.38499737,-0.5178823,-0.6408363,0.3489816,0.64553344,-1.5844697,-0.26217264,1.5133742,-0.5047024,0.21434177,0.22093338,-0.45257646,0.62456846,-0.38238022,-1.6243626,-0.95431054,-0.48026678,-0.888813,-0.6982887,-1.3110754,-0.89023125,-1.0325246,-1.3762431,-1.1191825,-0.38991484,-1.3106093,-0.9886968,-1.3788424,-1.46477,-1.1651247,-0.7608205,-1.2363381,-0.32295,-0.8101437,-0.5578266,-1.5118799
1136,0.14627734,0.59996796,0.67571723,0.39924303,-0.11333121,0.8839693,0.21977226,-0.6126749,0.078950815,-1.3602995,-0.014426276,-0.6003279,0.5800872,0.79396904,-0.53363043,1.829744,-0.59676397,-0.4689379,1.0773771,0.01987068,0.50760347,-0.017420372,-0.92701906,-0.4984197,-1.4046301,0.14089045,-0.26896504,0.07188159,0.7519999,-0.663877,0.22494745,-0.9033725,-0.067645416,0.36643884,0.0022865157,0.44537994,-0.75891834,0.1926011,-0.8821367,0.5975769,-0.053739283,0.9753067,0.22583336,0.49512696,1.0192215,0.7289225,0.456154,2.674531,0.03296737,1.9289883,1.5698394,1.665707,0.7787653,-0.25903302,1.731482,-0.1313959,0.89394885,-0.22526054,-0.8484573,-0.48434186,-0.9696761,-0.70340514,0.31815127,-0.58852834,0.6744573,-1.1814862,-0.1619066,-0.7694366,-1.1562798,-0.2956966,-0.14168906,0.06343343,0.0454239,-0.26222354,-0.5254935,0.10005632,0.2939923,-0.42396745,0.7635306,0.42150867
1137,0.19838947,0.29687524,0.1889036,0.8783363,0.30762288,0.93622833,-0.4101835,-0.8512157,-0.8394182,-0.14197396,0.5987122,-1.2656051,0.90561897,0.7845927,-0.130405,1.1337693,-1.2380084,-0.75753117,0.3789096,-0.80907595,-0.26007813,-0.22580571,-0.5105349,-0.29049286,-0.8775745,-0.27865174,-0.23113629,0.18245889,-0.24670956,-0.81726664,-0.30065188,-0.12795386,0.05486679,0.6702865,-0.31216908,0.4666835,-0.8705878,0.4914356,0.25860745,1.0732491,0.54589725,0.7869244,0.34203345,1.1654679,0.62139785,1.361228,0.3909663,3.1250248,0.38268185,0.30057892,0.2651121,1.1206104,-0.032940082,0.22807732,1.9192328,-0.31111443,0.700572,0.41282046,0.035293225,0.29806116,-0.47349036,-0.60493755,-0.15916625,-0.7871572,0.19043347,-0.50532013,-0.22485486,-0.5477365,-0.27955553,-0.39906052,-0.08353208,-0.6651673,-0.6245114,-0.1642158,-0.22156897,-0.24682145,0.44816616,-0.06148549,0.5979717,0.88201326
1138,-0.14376092,1.4342061,0.79872173,1.0388111,0.24575052,0.91195595,0.6313788,0.39490387,1.1203965,0.57338107,0.40135568,-0.55761856,1.2625635,0.69690305,0.843132,1.7823998,-0.43068245,1.1546237,0.22304961,0.7374277,-0.10126306,-0.54381794,0.03830371,-0.7278702,-0.25295848,-0.029017465,-0.13946031,0.057894833,0.15841146,0.24047637,0.38764706,0.1177637,0.28146356,-0.22330159,-0.41218653,-0.78456646,-0.7509533,0.29681784,1.0233442,1.2383338,0.6157778,0.7032644,-0.29307306,0.4605503,2.1424642,1.8872483,0.38461554,1.3401593,0.16070212,0.44569588,1.4883271,1.6943297,-0.24609616,-0.036137298,1.5739427,-0.80299604,1.2017108,-0.37989828,0.308032,-1.4294044,-0.2667632,-0.47918585,-0.52896667,-0.42963105,-0.69109476,-0.77513665,-0.8642491,-0.75500906,-0.27888575,-0.7261544,-0.7573186,-1.0193621,-0.5814755,-0.9068963,-0.26025823,-0.77454764,-0.21180688,-0.7262024,-0.19044694,0.07061296
1139,-0.8046017,0.8688922,1.6547518,1.2623812,0.12767887,2.0564783,1.1281759,0.58497554,1.3904905,0.1714833,1.1950252,-0.36976713,1.0421399,0.7254866,0.6244227,0.5415037,0.5642266,0.9156704,1.4077504,0.77241945,0.3206454,0.5081241,-0.22478677,-0.5954026,-0.599313,-0.2308131,0.02694448,-0.13882543,-0.07631854,-0.18541971,0.09319744,-0.29422107,-0.04882807,-0.19613028,0.12330377,0.2861598,-0.110947855,-0.22439168,-0.5168321,0.1469466,1.5295368,0.94867665,-1.3508427,0.66642267,1.2823396,-0.049607553,0.8455645,2.187495,-0.32820237,0.35059643,0.103241436,1.7216752,-0.5880334,-0.3632896,0.5101445,-0.2872356,0.20584579,-0.27972978,-0.75943744,-0.47903854,0.08972633,-1.1003938,-0.15587467,-0.90092176,0.23497386,-0.99558705,-0.36214778,-1.2320013,-0.9169012,-0.84625566,-1.0294324,-0.58051825,-0.47326398,-0.60164094,-1.0775338,-0.3924446,-0.7770261,-0.80264884,-0.48437876,-1.2371387
1140,-1.2305807,-0.8951261,0.020281944,0.0067718145,-0.81226325,-0.4016568,-0.19503729,-0.4899064,0.4578474,-0.5787763,0.27575395,-0.90265924,-0.47948948,-0.437344,-1.0741389,-1.0252254,-0.25557527,-0.6770893,-0.70852035,-0.8244606,-0.44788516,-0.63044214,-0.42693478,0.62163293,0.7704933,0.18786533,0.67548394,-0.6435972,-0.20053017,-0.21793526,0.40769744,0.57749736,0.45045954,0.28197744,0.38924068,0.6655087,0.35188162,0.26773447,-0.9300511,-0.9947089,-0.022311402,-0.32299075,-1.1681675,-0.237757,-0.32801813,-0.7167799,-0.3224949,0.080913186,-0.85979116,-0.08715197,-2.163881,-0.45353636,0.09775325,-1.1790134,-0.13807268,-0.70286125,-1.3144933,-0.9526968,-0.40515697,-0.9124413,-0.67364657,-0.70925593,0.09081494,0.864718,1.1440549,1.5864,-0.5497611,-0.00030230146,-0.28367537,0.21818835,0.48965934,0.8623682,0.6376271,0.44158766,1.133517,1.7922168,0.9759085,-0.0059331716,-0.03026912,-0.7022815
1141,-1.1302763,-0.9152555,-0.16498493,0.37374204,-1.0056256,-0.643986,-0.17951165,-0.563343,0.19669104,-0.3395109,-0.41312504,-0.36875203,-0.8975461,0.24545412,-1.5457236,-0.8510153,-0.36751026,-0.68347335,-0.20251364,-0.29695255,0.8341807,0.3683157,-0.19278339,0.1919445,-0.45922786,0.24366534,1.7853215,1.292253,0.87525564,0.3112123,-0.6067514,-0.42386433,-0.6266036,-0.31923547,-0.019217845,-0.2353563,-0.6008568,-0.789806,-1.1304598,-0.4951711,1.1836007,-0.17288026,-0.1836203,-0.347057,0.12896954,0.15147877,-0.3591156,0.06524685,-0.74464214,-0.15618257,-0.87566185,-1.1714749,0.7562406,-0.62735116,0.16182028,-0.49168888,-0.93906945,-0.7594368,-0.7321719,1.2323091,0.4449444,1.1015899,0.7350581,0.5345337,0.5593962,1.0675364,1.5215157,1.2375466,2.098151,1.1589221,0.82671404,0.084175885,-0.58178496,0.042736474,-0.8960932,0.006843175,-0.22936015,-0.4701194,-0.29973102,-0.5151001
1142,-1.4116435,-0.4560008,0.35032266,0.00015643775,-0.6851078,-0.321943,-0.22683772,-0.3533615,0.49216458,-0.3620246,-0.20893125,-0.6433606,-0.5550166,0.24945328,-1.313617,-0.5703831,-0.14638206,-0.5627746,-0.5588352,-0.6896642,0.36173272,-0.55975854,-0.099774145,0.775388,1.0961604,0.6770354,1.2879659,0.8154867,0.4158583,0.30322373,0.29661012,0.28610873,-0.14610367,-0.29952642,-0.42534837,-0.7033575,-0.6153182,-0.14955285,-0.12137815,0.056618962,1.3463316,0.023050087,-0.36292884,-0.42067972,1.04646,-0.6178489,0.38472924,0.099914335,-0.8054664,-0.55081534,-1.0951831,-0.8358035,-0.14005062,-0.96845347,0.25310364,-1.2041817,-1.3081045,-0.8194459,-0.66485196,-0.4973187,-0.064392634,-0.16302776,0.021336516,0.43054697,-0.3618892,1.5147486,2.2172298,1.7271969,-0.23245166,0.4556744,1.2344792,1.1823053,-0.027065204,-0.13335398,-0.8289724,-0.29001313,-0.93787104,0.17750092,-1.0860409,-0.34807488
1143,-1.2241126,-1.0116581,0.071796164,-0.06428191,-0.79235923,-0.45209533,-0.48319787,-0.50685316,0.4964596,-0.5882416,-0.113083445,-0.6613219,-0.49257886,0.06926577,-1.6454029,-0.5753489,-0.34253922,-0.54375076,-0.4397398,-0.7377657,0.25346965,-0.28600723,0.27539104,1.1696612,1.388885,0.866004,0.9117902,-0.016771866,-0.23921077,-0.013948494,-0.35114676,-0.12992023,0.0065488834,0.30222294,-0.34945372,-0.42545775,-0.85892284,-0.057298902,-0.26345986,-0.3409705,0.9172548,-0.2682548,-0.2734374,-0.6516831,0.253655,-0.1178972,0.9811416,0.224452,-1.0027102,-1.1367979,-0.8948902,-0.19370617,0.370836,-0.9614678,0.78038573,-0.43747035,-1.1687123,-0.8115096,-1.0714109,-0.3536398,-0.56195474,1.0666075,1.809732,1.8317574,1.2678082,1.9844924,2.6187675,1.9495267,0.58872443,0.8274866,1.1313148,1.4183972,0.45398337,0.82418114,-0.3399043,-0.2956127,-0.44499096,0.012458559,-0.1342953,0.33059976
1144,-2.0040157,-0.90702564,-0.04197861,0.594321,-0.5571368,-0.34416798,-0.5884833,-0.21377058,0.37515804,-0.53899235,-0.081996344,-0.89252585,-0.4392342,-0.47645193,-1.2112602,-0.48707598,-0.90408707,-0.4067891,-0.739563,-1.0234547,-0.25579184,-0.86974865,-1.089927,-0.30377278,-0.8687622,-0.94850594,-0.4716593,-0.82516,-0.12441879,0.21700032,-0.13293767,0.95132995,0.8264944,1.8290917,1.851302,1.7971048,1.1517247,0.4585477,-0.20354761,0.43084338,1.1714883,-0.9152516,-1.0038528,-0.26265,-1.0835551,-1.5571084,0.028753959,-0.7785041,-1.2556213,-1.3315439,-1.5717934,-1.103662,-1.103537,-1.3597516,-0.19730689,-1.5839449,-0.7172037,-1.1862589,-0.4699139,-0.63192445,-1.5673376,-0.21717447,-0.51305026,-1.4820981,-0.8691125,-0.9200362,-0.75303864,0.2857935,0.8604967,0.8964896,0.5366083,1.153101,1.374155,1.6266487,1.8430563,2.0661354,0.6274058,-0.21546185,-0.65373546,-0.9025194
1145,-2.1466224,-0.92833364,-0.060249753,-0.004573652,-0.6171971,-0.14587356,-0.5215713,-0.2571309,0.01308032,-0.45060292,-0.5155516,-1.4728149,-0.6281536,-0.04249962,-1.5470519,-1.0567187,-0.7749764,-0.7104182,-1.1733409,-1.2170682,-0.2779737,-0.8554395,-0.37232485,0.32384673,0.15519333,-0.1458366,0.6848905,-0.99223125,0.21646291,-0.37556398,-0.07589515,0.7721817,0.8033652,1.4740273,1.8910544,2.1161025,1.7144151,1.1018605,-0.11550274,-0.09423194,0.86278546,-1.1442909,-0.8658692,-0.32828626,-1.0490853,-1.7960804,0.23237704,-0.50537336,-0.92028457,-2.3392084,-0.723277,-0.24905993,-1.0209147,-1.2496183,-0.16276364,-1.0224147,-1.0064285,-1.0369332,-0.018605243,-0.49627388,-1.2682999,-1.1228731,-0.015118798,0.47207722,0.27755496,0.78950715,-1.1218785,-0.19160725,-0.4479907,-0.0076770904,0.6124516,0.9581222,0.98068273,1.1414257,1.5492544,2.8084888,2.0382648,1.6565793,0.24045591,-0.6242367
1146,-2.2183323,-0.82133543,0.659938,0.104312986,-0.066770986,0.41200903,-0.42646134,-0.11646634,-0.31445217,-0.41762546,-0.5766219,-0.4831649,-0.58668905,0.38047647,-1.9170234,-0.9367375,-0.24632564,-0.25677738,-0.7455356,-0.7816055,0.010067936,-0.8431079,-0.71292186,0.23135638,0.30362114,0.18311022,0.9752317,-0.22439247,-0.14092475,-0.3073109,-0.70537734,0.28284162,0.18150397,0.60768247,0.71045125,1.3611856,1.384269,1.2753414,-0.5071601,-0.2666584,0.97747433,-0.55862516,-1.1775478,-1.1469611,-1.4900203,-1.7695085,-0.1513706,-0.11108635,-0.10145932,-1.1539623,-1.1392366,-1.0441687,-1.0473546,-1.2593436,0.56734645,-1.05803,-1.272275,-1.2604315,-0.52381825,-0.6328908,-1.7346392,-1.0417233,-1.1447339,-0.035959538,-0.08327457,0.67776364,0.2789703,-0.39792424,-0.7735582,-0.1911554,-0.42644346,-0.07801682,-0.15961578,0.21087153,0.2504901,1.7627462,2.0478046,1.6865115,0.92168343,-0.58866453
1147,-1.9698459,-0.89137083,0.674464,-0.081342466,-0.22524248,0.11112522,-0.21530399,-0.05784235,0.48456237,-0.34779742,0.008571557,-0.8631766,-0.37309763,0.36156294,-1.5335438,-0.73979765,-0.09217522,-0.0067819506,-0.93241626,-0.8127644,0.04476913,-0.6008068,-1.1200151,-0.03468306,-0.9847298,-0.71604544,0.33759078,-0.07097861,1.0701182,0.8314658,0.44082394,1.122355,0.6722433,1.3210737,1.1445513,2.136319,1.0593984,0.72236025,-0.6665361,0.043963727,1.0337822,-0.7961328,-1.2626369,-1.9806647,-1.1890329,-1.5247238,0.03691379,-0.76353455,-1.5583376,-2.1610608,-1.356058,-0.2387819,-1.4161103,-1.2297227,0.44086576,-1.1452107,-1.2831336,-1.3480891,-0.300102,-0.6280117,-1.5308821,-0.8998918,-0.6356892,-1.0814896,-0.8911359,-0.72638667,0.14912513,0.2886493,2.307568,1.4472097,0.6324999,1.0215287,-0.18666594,1.2486774,0.70213336,1.8315016,0.457083,0.24981599,-0.36418077,-0.8244958
1148,-2.304682,-0.40261918,0.23155709,0.5230656,-0.29860452,-0.16080013,-0.44683874,-0.072005086,0.45028064,-0.7836658,-0.3783024,-0.1394008,-0.34133253,0.1772972,-1.2216836,0.13883063,-0.8865016,0.057417043,-0.087984085,-1.0002754,0.5787784,-0.052836154,-0.049008388,0.64215004,-0.14708333,-1.0633638,-0.084413156,-1.2445134,-0.11003459,-0.45297882,-0.46135053,0.20850404,0.51430523,1.410896,1.9707894,1.529932,0.7690971,-0.13915448,-0.5207843,-0.14569749,0.72189635,-0.7880264,-1.230135,-0.7006618,-1.3290695,-0.9837604,0.16364004,-0.7066499,-1.31621,-0.3060273,-1.2616191,-1.1215963,-1.1826872,-0.973264,-0.18938908,-1.1798478,-0.16862714,-1.380078,-0.6241199,-0.28719103,-0.8432172,0.26356557,1.0188656,1.0939431,-0.7554337,-0.82344383,-2.1693256,-0.97897077,-0.42857113,0.032026514,-0.87349176,0.027929595,-0.13958414,1.557173,1.6813086,1.546635,0.21414252,-0.8127908,-1.4316577,-1.2127774
1149,-2.2600212,-0.5791379,0.17823471,1.0558348,-0.1277905,-0.019093167,0.008289715,-0.26907238,0.24365169,-0.35607925,-0.49937397,-0.7961722,-0.45872363,0.21613805,-1.5902092,-0.6272456,-0.72176194,-0.5240892,-0.69947356,-1.4325992,-0.22822793,-1.1661531,-1.1794504,-0.2274917,-0.9922889,-1.0772282,-0.029103577,-1.3070568,0.054836087,0.07824924,0.07837313,1.1696254,0.9558693,1.8877146,1.625027,2.0678804,1.4817948,1.3475903,0.10946427,-0.00034354615,-0.10859117,-1.224354,-0.9645033,0.8263399,-1.1424167,-0.70946765,-0.8526489,-0.19423363,-1.0030926,-0.42730042,-0.9947597,-0.7033988,-0.84685695,-1.1893332,0.3419546,-0.9629622,-0.70984447,-0.759838,-0.9277747,-0.353534,-1.5871879,-0.81031674,-0.6923896,-1.0611206,-0.9732259,-0.93269056,-1.8477852,-1.0754874,-1.255984,0.4350103,1.08407,2.135648,0.31346187,1.7219049,1.8655218,2.5398743,1.96665,1.1946343,-0.95634407,-1.0061983
1150,-2.137274,-0.52381015,0.63610196,0.5045324,-0.26331338,0.21023385,-0.46505615,-0.16706347,0.4766441,0.5058393,-0.4757852,-0.31125468,-0.485675,-0.0018943076,-1.4092698,-0.25764704,-0.32919663,-0.29179356,-0.1959572,-1.3849696,0.067551844,-0.6212055,-0.8264025,0.4670133,-0.52135164,-0.64850265,-0.26559404,-1.3097968,-0.9553758,-0.7740476,-0.101413116,1.0157363,1.205181,2.1684966,1.3505863,1.1726694,0.44751644,0.5285157,0.37015003,1.2496362,0.995783,0.4692059,-0.98804957,-1.6279079,-1.4493057,-1.4706172,-0.37175426,-0.15079933,-1.5457051,-1.5383521,-0.8339561,-1.4261681,-0.99656415,-1.1502554,-0.23567061,-1.0485166,-0.9895205,-0.9560526,-1.0561742,-0.46199957,-1.6813203,-0.64104867,-1.2237836,-0.8036118,-1.4361895,-1.2584037,-1.6447675,-1.0750927,-1.2014229,-0.913688,-0.76274985,1.3964137,1.5620058,2.8674188,1.2335429,1.5345981,-0.26898974,-0.15758674,-0.52731156,0.36899927
1151,-2.5652575,-1.040378,0.581015,0.4237686,-0.6191662,0.1511894,-0.09227248,-0.13654135,-0.13075274,-0.026004879,-0.71942943,-1.1549433,-0.72959024,0.142311,-1.9931344,-0.4556073,-0.42015764,-0.57066107,-0.8794663,-0.6262254,0.16065484,0.20099284,-0.12288887,0.29313585,-0.08077963,-1.0366591,0.23724481,-0.89128196,-0.8424148,-0.094083354,-0.8001326,0.02172342,0.5743583,1.3180182,1.6570053,2.2806187,1.7384293,1.4043497,-0.31455687,0.3003697,1.1999698,-1.0138391,-1.362661,-1.0131571,-0.4687638,-1.8915699,-0.027851311,-1.0279213,-0.9647204,-1.012299,-0.8870108,-0.14195599,-0.6258608,-1.2749995,0.703377,-1.3655449,-1.3048191,-1.3313344,0.076809436,0.021796832,-0.541846,0.07713392,0.5719904,0.0077407113,-0.7716615,-0.470812,-0.56719375,-0.7296459,-0.24733181,-0.15575495,0.7712433,0.3322753,-0.02563501,1.0490088,0.6723096,2.031534,1.2454234,0.7454083,-0.4988014,-0.7314439
1152,0.09509817,-0.8682675,-0.68268603,-0.47646105,-1.0400981,-1.1239772,-0.14261095,-1.2322593,-0.64997,-0.69489545,-1.3660668,0.39517042,-1.6989075,-0.24968483,-0.8279344,-1.2919885,0.2885129,-0.7321139,-0.27987036,-0.5233144,1.2010306,-0.0040114434,0.3527755,0.11082155,1.0569339,0.31452328,0.8959002,-0.4474685,-0.8507595,-0.44731948,-0.07715369,-0.29211524,0.18534152,-0.47371966,-1.1589602,-1.1727836,-0.6314786,-0.23565392,-0.26948038,-0.53341204,0.50845796,-0.7309606,0.49913692,-0.7293624,1.4147125,0.54546374,0.70348126,1.5057821,0.25731277,-0.44441706,1.7803609,0.5634803,2.4112837,0.3615777,0.6508342,0.95928544,0.06226763,0.09194125,-0.73887134,0.79474235,0.43311235,0.83414865,0.67300105,1.0820246,1.1253372,1.2558669,0.85396934,0.29617068,0.026435284,0.6477449,0.40512437,0.2773372,-0.022526914,-0.50870335,-0.61146057,-0.7492532,-0.82714045,-0.95346713,0.45655444,-0.55990124
1153,-0.41416067,-0.8868757,-0.6719877,-0.8497279,-1.0610638,-0.97228897,-0.006630131,-1.0491266,0.111602634,-1.4931365,-0.24828692,0.10666749,-1.6856643,0.92728347,-1.9279392,-0.8739508,-0.67957646,-1.2956209,-0.50753975,0.006243529,1.1725233,0.89379144,1.2576938,1.0396117,0.6665413,-0.64860183,-0.02527559,-0.43635073,0.41063738,-0.027374886,-0.5049564,-0.22588262,-0.23296753,-0.09030163,-0.6877994,-0.3753197,-0.27481866,-0.015128717,-0.8095136,-0.33035877,0.8174643,-1.2677432,0.23742692,-0.7349629,1.5124025,0.156343,0.0751048,0.5538267,-1.3503957,1.2661179,-0.5476703,-0.1664371,2.104241,-0.3838506,1.7957672,-0.63648796,-0.4516878,1.1087707,0.33724877,1.1518227,1.0448613,2.2086868,3.111472,2.2653801,0.57161766,1.3778671,0.21728452,0.6003265,0.6743237,1.9270182,1.6726468,1.0481849,0.1863915,0.7194292,0.40592748,0.005297826,0.40964016,-0.29275423,0.5992224,0.32765046
